model,bin_id,delta_sv,n_years,cntr,crop,component,dln
HadGEM3-GC3-1MM,-8.5,-8.6582,7,HU,Spring barley,frost_mj,-0.0276244150571851
HadGEM3-GC3-1MM,-7.5,-7.6345,8,HU,Spring barley,frost_mj,-0.0287672510156678
HadGEM3-GC3-1MM,-6.5,-6.4299,4,HU,Spring barley,frost_mj,-0.00836806348622547
HadGEM3-GC3-1MM,-5.5,-5.3528,4,HU,Spring barley,frost_mj,-0.0238098160727686
HadGEM3-GC3-1MM,-4.5,-4.3969,4,HU,Spring barley,frost_mj,-0.01048917418653
IPSL-CM6A-LR,-9.5,-9.3401,5,HU,Spring barley,frost_mj,-0.0335601893871931
IPSL-CM6A-LR,-8.5,-8.4598,8,HU,Spring barley,frost_mj,-0.024671695053736
IPSL-CM6A-LR,-7.5,-7.5255,19,HU,Spring barley,frost_mj,-0.0194404403742418
IPSL-CM6A-LR,-6.5,-6.5577,11,HU,Spring barley,frost_mj,-0.0292661020650443
IPSL-CM6A-LR,-5.5,-5.5623,13,HU,Spring barley,frost_mj,-0.0108472987514895
IPSL-CM6A-LR,-4.5,-4.3507,11,HU,Spring barley,frost_mj,-0.0129656651100493
IPSL-CM6A-LR,-3.5,-3.4644,8,HU,Spring barley,frost_mj,-0.00657552361018838
IPSL-CM6A-LR,-2.5,-2.5669,9,HU,Spring barley,frost_mj,-0.000292130855827578
IPSL-CM6A-LR,-1.5,-1.2909,6,HU,Spring barley,frost_mj,-0.0165720519874169
IPSL-CM6A-LR,-0.5,-0.6347,8,HU,Spring barley,frost_mj,0.00472548942229868
EC-Earth3,-9.5,-9.1554,4,LT,Spring barley,frost_mj,-0.0409907106536917
EC-Earth3,-8.5,-8.4726,15,LT,Spring barley,frost_mj,-0.0479312014388857
EC-Earth3,-7.5,-7.5562,20,LT,Spring barley,frost_mj,-0.0485672447470788
EC-Earth3,-6.5,-6.4767,21,LT,Spring barley,frost_mj,-0.0315690933761594
EC-Earth3,-5.5,-5.3342,8,LT,Spring barley,frost_mj,-0.0310869225305342
EC-Earth3,-4.5,-4.5495,8,LT,Spring barley,frost_mj,-0.0344093987259335
EC-Earth3,-3.5,-3.3459,9,LT,Spring barley,frost_mj,-0.0478046518033802
EC-Earth3,-2.5,-2.4493,5,LT,Spring barley,frost_mj,-0.0323169912112536
EC-Earth3,-1.5,-1.3807,6,LT,Spring barley,frost_mj,-0.00467721250558284
EC-Earth3,-0.5,-0.6596,3,LT,Spring barley,frost_mj,-0.014299940685728
HadGEM3-GC3-1LL,-8.5,-8.3848,12,LT,Spring barley,frost_mj,-0.030054610033584
HadGEM3-GC3-1LL,-7.5,-7.5599,19,LT,Spring barley,frost_mj,-0.0290653957451506
HadGEM3-GC3-1LL,-6.5,-6.5442,24,LT,Spring barley,frost_mj,-0.0395489727327841
HadGEM3-GC3-1LL,-5.5,-5.5797,10,LT,Spring barley,frost_mj,-0.029065905882461
HadGEM3-GC3-1LL,-4.5,-4.5263,6,LT,Spring barley,frost_mj,-0.0300187341423116
HadGEM3-GC3-1LL,-3.5,-3.7835,7,LT,Spring barley,frost_mj,-0.0343049872589157
HadGEM3-GC3-1LL,-2.5,-2.4504,6,LT,Spring barley,frost_mj,-0.0243303956606908
HadGEM3-GC3-1LL,-1.5,-1.3098,8,LT,Spring barley,frost_mj,-0.00353561974288127
HadGEM3-GC3-1LL,-0.5,-0.331,6,LT,Spring barley,frost_mj,-0.0101077218760552
HadGEM3-GC3-1MM,-14.5,-14.3032,4,LT,Spring barley,frost_mj,-0.0749497825518263
HadGEM3-GC3-1MM,-13.5,-13.3931,8,LT,Spring barley,frost_mj,-0.0828009933492054
HadGEM3-GC3-1MM,-12.5,-12.588,13,LT,Spring barley,frost_mj,-0.0902095642066132
HadGEM3-GC3-1MM,-11.5,-11.5321,21,LT,Spring barley,frost_mj,-0.0826114120270195
HadGEM3-GC3-1MM,-10.5,-10.4803,10,LT,Spring barley,frost_mj,-0.0714626626275563
HadGEM3-GC3-1MM,-9.5,-9.6161,7,LT,Spring barley,frost_mj,-0.0706421733054021
HadGEM3-GC3-1MM,-8.5,-8.6582,7,LT,Spring barley,frost_mj,-0.0612258441220425
HadGEM3-GC3-1MM,-7.5,-7.6345,8,LT,Spring barley,frost_mj,-0.0626056308302561
HadGEM3-GC3-1MM,-6.5,-6.4299,4,LT,Spring barley,frost_mj,-0.0278283860381924
HadGEM3-GC3-1MM,-5.5,-5.3528,4,LT,Spring barley,frost_mj,-0.0451726738320588
HadGEM3-GC3-1MM,-4.5,-4.3969,4,LT,Spring barley,frost_mj,-0.0376848902840173
IPSL-CM6A-LR,-9.5,-9.3401,5,LT,Spring barley,frost_mj,-0.0527166674936607
IPSL-CM6A-LR,-8.5,-8.4598,8,LT,Spring barley,frost_mj,-0.0601278862955979
IPSL-CM6A-LR,-7.5,-7.5255,19,LT,Spring barley,frost_mj,-0.0549332717885152
IPSL-CM6A-LR,-6.5,-6.5577,11,LT,Spring barley,frost_mj,-0.0597237327891858
IPSL-CM6A-LR,-5.5,-5.5623,13,LT,Spring barley,frost_mj,-0.0344915147796042
IPSL-CM6A-LR,-4.5,-4.3507,11,LT,Spring barley,frost_mj,-0.0329646240996495
IPSL-CM6A-LR,-3.5,-3.4644,8,LT,Spring barley,frost_mj,-0.0344882008066603
IPSL-CM6A-LR,-2.5,-2.5669,9,LT,Spring barley,frost_mj,-0.0182748295974012
IPSL-CM6A-LR,-1.5,-1.2909,6,LT,Spring barley,frost_mj,-0.0281806535518433
IPSL-CM6A-LR,-0.5,-0.6347,8,LT,Spring barley,frost_mj,0.00502672418269783
EC-Earth3,-9.5,-9.1554,4,LV,Spring barley,frost_mj,-0.0387034646714052
EC-Earth3,-8.5,-8.4726,15,LV,Spring barley,frost_mj,-0.0429539907860566
EC-Earth3,-7.5,-7.5562,20,LV,Spring barley,frost_mj,-0.0442457380302516
EC-Earth3,-6.5,-6.4767,21,LV,Spring barley,frost_mj,-0.0289263501716019
EC-Earth3,-5.5,-5.3342,8,LV,Spring barley,frost_mj,-0.0281185535044686
EC-Earth3,-4.5,-4.5495,8,LV,Spring barley,frost_mj,-0.0361183567417959
EC-Earth3,-3.5,-3.3459,9,LV,Spring barley,frost_mj,-0.0472971294485658
EC-Earth3,-2.5,-2.4493,5,LV,Spring barley,frost_mj,-0.0319022508980966
EC-Earth3,-1.5,-1.3807,6,LV,Spring barley,frost_mj,-0.00427362008248216
EC-Earth3,-0.5,-0.6596,3,LV,Spring barley,frost_mj,-0.0158198171268395
HadGEM3-GC3-1LL,-8.5,-8.3848,12,LV,Spring barley,frost_mj,-0.029359419052468
HadGEM3-GC3-1LL,-7.5,-7.5599,19,LV,Spring barley,frost_mj,-0.02970096191435
HadGEM3-GC3-1LL,-6.5,-6.5442,24,LV,Spring barley,frost_mj,-0.0398215843191862
HadGEM3-GC3-1LL,-5.5,-5.5797,10,LV,Spring barley,frost_mj,-0.0295743164643393
HadGEM3-GC3-1LL,-4.5,-4.5263,6,LV,Spring barley,frost_mj,-0.0245942404311303
HadGEM3-GC3-1LL,-3.5,-3.7835,7,LV,Spring barley,frost_mj,-0.0334176816323882
HadGEM3-GC3-1LL,-2.5,-2.4504,6,LV,Spring barley,frost_mj,-0.0198108724331837
HadGEM3-GC3-1LL,-1.5,-1.3098,8,LV,Spring barley,frost_mj,-0.00587517926294608
HadGEM3-GC3-1LL,-0.5,-0.331,6,LV,Spring barley,frost_mj,-0.00697836045126446
HadGEM3-GC3-1MM,-14.5,-14.3032,4,LV,Spring barley,frost_mj,-0.0778379763421926
HadGEM3-GC3-1MM,-13.5,-13.3931,8,LV,Spring barley,frost_mj,-0.0860030667825397
HadGEM3-GC3-1MM,-12.5,-12.588,13,LV,Spring barley,frost_mj,-0.0944530372657363
HadGEM3-GC3-1MM,-11.5,-11.5321,21,LV,Spring barley,frost_mj,-0.0859443408033685
HadGEM3-GC3-1MM,-10.5,-10.4803,10,LV,Spring barley,frost_mj,-0.0742046148722749
HadGEM3-GC3-1MM,-9.5,-9.6161,7,LV,Spring barley,frost_mj,-0.0724021247939992
HadGEM3-GC3-1MM,-8.5,-8.6582,7,LV,Spring barley,frost_mj,-0.0635929444217981
HadGEM3-GC3-1MM,-7.5,-7.6345,8,LV,Spring barley,frost_mj,-0.0668347074355669
HadGEM3-GC3-1MM,-6.5,-6.4299,4,LV,Spring barley,frost_mj,-0.0308622135858672
HadGEM3-GC3-1MM,-5.5,-5.3528,4,LV,Spring barley,frost_mj,-0.0453255390144672
HadGEM3-GC3-1MM,-4.5,-4.3969,4,LV,Spring barley,frost_mj,-0.0390369063564457
IPSL-CM6A-LR,-9.5,-9.3401,5,LV,Spring barley,frost_mj,-0.0538693828731339
IPSL-CM6A-LR,-8.5,-8.4598,8,LV,Spring barley,frost_mj,-0.0608077038126992
IPSL-CM6A-LR,-7.5,-7.5255,19,LV,Spring barley,frost_mj,-0.0550838068844282
IPSL-CM6A-LR,-6.5,-6.5577,11,LV,Spring barley,frost_mj,-0.0592087149509742
IPSL-CM6A-LR,-5.5,-5.5623,13,LV,Spring barley,frost_mj,-0.0333089441679841
IPSL-CM6A-LR,-4.5,-4.3507,11,LV,Spring barley,frost_mj,-0.033528671218622
IPSL-CM6A-LR,-3.5,-3.4644,8,LV,Spring barley,frost_mj,-0.0346317122960058
IPSL-CM6A-LR,-2.5,-2.5669,9,LV,Spring barley,frost_mj,-0.0209409287968082
IPSL-CM6A-LR,-1.5,-1.2909,6,LV,Spring barley,frost_mj,-0.0289595994947918
IPSL-CM6A-LR,-0.5,-0.6347,8,LV,Spring barley,frost_mj,0.00450327428130388
EC-Earth3,-9.5,-9.1554,4,SE,Spring barley,frost_mj,-0.0416470758154821
EC-Earth3,-8.5,-8.4726,15,SE,Spring barley,frost_mj,-0.0517804412986041
EC-Earth3,-7.5,-7.5562,20,SE,Spring barley,frost_mj,-0.0431087244579508
EC-Earth3,-6.5,-6.4767,21,SE,Spring barley,frost_mj,-0.0267180832090817
EC-Earth3,-5.5,-5.3342,8,SE,Spring barley,frost_mj,-0.0275941346098438
EC-Earth3,-4.5,-4.5495,8,SE,Spring barley,frost_mj,-0.042012588807938
EC-Earth3,-3.5,-3.3459,9,SE,Spring barley,frost_mj,-0.0552653840645188
EC-Earth3,-2.5,-2.4493,5,SE,Spring barley,frost_mj,-0.030536315353967
EC-Earth3,-1.5,-1.3807,6,SE,Spring barley,frost_mj,-0.00344570143536525
EC-Earth3,-0.5,-0.6596,3,SE,Spring barley,frost_mj,-0.0210140569902102
HadGEM3-GC3-1LL,-8.5,-8.3848,12,SE,Spring barley,frost_mj,-0.0351280876538237
HadGEM3-GC3-1LL,-7.5,-7.5599,19,SE,Spring barley,frost_mj,-0.0307696084395156
HadGEM3-GC3-1LL,-6.5,-6.5442,24,SE,Spring barley,frost_mj,-0.0437514606805035
HadGEM3-GC3-1LL,-5.5,-5.5797,10,SE,Spring barley,frost_mj,-0.0256230284343052
HadGEM3-GC3-1LL,-4.5,-4.5263,6,SE,Spring barley,frost_mj,-0.0194832921577043
HadGEM3-GC3-1LL,-3.5,-3.7835,7,SE,Spring barley,frost_mj,-0.0341401555916163
HadGEM3-GC3-1LL,-2.5,-2.4504,6,SE,Spring barley,frost_mj,-0.0208576184227717
HadGEM3-GC3-1LL,-1.5,-1.3098,8,SE,Spring barley,frost_mj,-0.0051691975170943
HadGEM3-GC3-1LL,-0.5,-0.331,6,SE,Spring barley,frost_mj,-0.0101709332325236
HadGEM3-GC3-1MM,-14.5,-14.3032,4,SE,Spring barley,frost_mj,-0.0990084876020688
HadGEM3-GC3-1MM,-13.5,-13.3931,8,SE,Spring barley,frost_mj,-0.104030343887265
HadGEM3-GC3-1MM,-12.5,-12.588,13,SE,Spring barley,frost_mj,-0.11120836039472
HadGEM3-GC3-1MM,-11.5,-11.5321,21,SE,Spring barley,frost_mj,-0.0977295006768741
HadGEM3-GC3-1MM,-10.5,-10.4803,10,SE,Spring barley,frost_mj,-0.0865725173487456
HadGEM3-GC3-1MM,-9.5,-9.6161,7,SE,Spring barley,frost_mj,-0.0792498956738276
HadGEM3-GC3-1MM,-8.5,-8.6582,7,SE,Spring barley,frost_mj,-0.0756537560141798
HadGEM3-GC3-1MM,-7.5,-7.6345,8,SE,Spring barley,frost_mj,-0.0637674831084458
HadGEM3-GC3-1MM,-6.5,-6.4299,4,SE,Spring barley,frost_mj,-0.0296948066578825
HadGEM3-GC3-1MM,-5.5,-5.3528,4,SE,Spring barley,frost_mj,-0.0362522839486321
HadGEM3-GC3-1MM,-4.5,-4.3969,4,SE,Spring barley,frost_mj,-0.0313881349676906
IPSL-CM6A-LR,-9.5,-9.3401,5,SE,Spring barley,frost_mj,-0.0686906416075709
IPSL-CM6A-LR,-8.5,-8.4598,8,SE,Spring barley,frost_mj,-0.0825612054065828
IPSL-CM6A-LR,-7.5,-7.5255,19,SE,Spring barley,frost_mj,-0.0685081863717234
IPSL-CM6A-LR,-6.5,-6.5577,11,SE,Spring barley,frost_mj,-0.0746070837510026
IPSL-CM6A-LR,-5.5,-5.5623,13,SE,Spring barley,frost_mj,-0.0399243566378359
IPSL-CM6A-LR,-4.5,-4.3507,11,SE,Spring barley,frost_mj,-0.0358200687024965
IPSL-CM6A-LR,-3.5,-3.4644,8,SE,Spring barley,frost_mj,-0.0347030558895589
IPSL-CM6A-LR,-2.5,-2.5669,9,SE,Spring barley,frost_mj,-0.018088933604057
IPSL-CM6A-LR,-1.5,-1.2909,6,SE,Spring barley,frost_mj,-0.0295734062616634
IPSL-CM6A-LR,-0.5,-0.6347,8,SE,Spring barley,frost_mj,-0.00111272757803563
EC-Earth3,-9.5,-9.1554,4,SK,Spring barley,frost_mj,-0.0264030138220126
EC-Earth3,-8.5,-8.4726,15,SK,Spring barley,frost_mj,-0.0454312735368652
EC-Earth3,-7.5,-7.5562,20,SK,Spring barley,frost_mj,-0.0355477076577742
EC-Earth3,-6.5,-6.4767,21,SK,Spring barley,frost_mj,-0.0226227898690389
EC-Earth3,-5.5,-5.3342,8,SK,Spring barley,frost_mj,-0.0249332110453809
EC-Earth3,-4.5,-4.5495,8,SK,Spring barley,frost_mj,-0.0158592284691728
EC-Earth3,-3.5,-3.3459,9,SK,Spring barley,frost_mj,-0.0248987707007161
EC-Earth3,-2.5,-2.4493,5,SK,Spring barley,frost_mj,-0.019042883169647
EC-Earth3,-1.5,-1.3807,6,SK,Spring barley,frost_mj,-0.00090114694025989
EC-Earth3,-0.5,-0.6596,3,SK,Spring barley,frost_mj,-0.0067167987946529
HadGEM3-GC3-1LL,-8.5,-8.3848,12,SK,Spring barley,frost_mj,-0.0293366324324097
HadGEM3-GC3-1LL,-7.5,-7.5599,19,SK,Spring barley,frost_mj,-0.0226357565405888
HadGEM3-GC3-1LL,-6.5,-6.5442,24,SK,Spring barley,frost_mj,-0.0296312047907598
HadGEM3-GC3-1LL,-5.5,-5.5797,10,SK,Spring barley,frost_mj,-0.0162361918111813
HadGEM3-GC3-1LL,-4.5,-4.5263,6,SK,Spring barley,frost_mj,-0.0277226962357382
HadGEM3-GC3-1LL,-3.5,-3.7835,7,SK,Spring barley,frost_mj,-0.0220430413029666
HadGEM3-GC3-1LL,-2.5,-2.4504,6,SK,Spring barley,frost_mj,-0.0228696142213925
HadGEM3-GC3-1LL,-1.5,-1.3098,8,SK,Spring barley,frost_mj,0.00574289221012906
HadGEM3-GC3-1LL,-0.5,-0.331,6,SK,Spring barley,frost_mj,-0.00865668963618961
HadGEM3-GC3-1MM,-14.5,-14.3032,4,SK,Spring barley,frost_mj,-0.0516409427334683
HadGEM3-GC3-1MM,-13.5,-13.3931,8,SK,Spring barley,frost_mj,-0.0527224489495675
HadGEM3-GC3-1MM,-12.5,-12.588,13,SK,Spring barley,frost_mj,-0.0600063861525976
HadGEM3-GC3-1MM,-11.5,-11.5321,21,SK,Spring barley,frost_mj,-0.0551278207991571
HadGEM3-GC3-1MM,-10.5,-10.4803,10,SK,Spring barley,frost_mj,-0.0479380702545256
HadGEM3-GC3-1MM,-9.5,-9.6161,7,SK,Spring barley,frost_mj,-0.0318402338296688
HadGEM3-GC3-1MM,-8.5,-8.6582,7,SK,Spring barley,frost_mj,-0.0316873797338629
HadGEM3-GC3-1MM,-7.5,-7.6345,8,SK,Spring barley,frost_mj,-0.0349743442719129
HadGEM3-GC3-1MM,-6.5,-6.4299,4,SK,Spring barley,frost_mj,-0.0132479143834436
HadGEM3-GC3-1MM,-5.5,-5.3528,4,SK,Spring barley,frost_mj,-0.0284183458165991
HadGEM3-GC3-1MM,-4.5,-4.3969,4,SK,Spring barley,frost_mj,-0.0133967306765267
IPSL-CM6A-LR,-9.5,-9.3401,5,SK,Spring barley,frost_mj,-0.0370206488694346
IPSL-CM6A-LR,-8.5,-8.4598,8,SK,Spring barley,frost_mj,-0.0321607183646516
IPSL-CM6A-LR,-7.5,-7.5255,19,SK,Spring barley,frost_mj,-0.0251992988282164
IPSL-CM6A-LR,-6.5,-6.5577,11,SK,Spring barley,frost_mj,-0.0323434832846388
IPSL-CM6A-LR,-5.5,-5.5623,13,SK,Spring barley,frost_mj,-0.0149541667461987
IPSL-CM6A-LR,-4.5,-4.3507,11,SK,Spring barley,frost_mj,-0.0174791064272844
IPSL-CM6A-LR,-3.5,-3.4644,8,SK,Spring barley,frost_mj,-0.0118835336560434
IPSL-CM6A-LR,-2.5,-2.5669,9,SK,Spring barley,frost_mj,-0.00265031711013819
IPSL-CM6A-LR,-1.5,-1.2909,6,SK,Spring barley,frost_mj,-0.0189713962188466
IPSL-CM6A-LR,-0.5,-0.6347,8,SK,Spring barley,frost_mj,0.00523277105257287
EC-Earth3,-9.5,-9.1554,4,CZ,Winter barley,frost_mj,-0.0639227515131507
EC-Earth3,-8.5,-8.4726,15,CZ,Winter barley,frost_mj,-0.105252480527249
EC-Earth3,-7.5,-7.5562,20,CZ,Winter barley,frost_mj,-0.0848623934935707
EC-Earth3,-6.5,-6.4767,21,CZ,Winter barley,frost_mj,-0.0606096623528368
EC-Earth3,-5.5,-5.3342,8,CZ,Winter barley,frost_mj,-0.0605198480891664
EC-Earth3,-4.5,-4.5495,8,CZ,Winter barley,frost_mj,-0.0568913719001132
EC-Earth3,-3.5,-3.3459,9,CZ,Winter barley,frost_mj,-0.0600801766842621
EC-Earth3,-2.5,-2.4493,5,CZ,Winter barley,frost_mj,-0.0346424207577467
EC-Earth3,-1.5,-1.3807,6,CZ,Winter barley,frost_mj,-0.00225310820289099
EC-Earth3,-0.5,-0.6596,3,CZ,Winter barley,frost_mj,-0.000411981083672789
HadGEM3-GC3-1LL,-8.5,-8.3848,12,CZ,Winter barley,frost_mj,-0.0720580436109573
HadGEM3-GC3-1LL,-7.5,-7.5599,19,CZ,Winter barley,frost_mj,-0.0589759602584913
HadGEM3-GC3-1LL,-6.5,-6.5442,24,CZ,Winter barley,frost_mj,-0.0694268428499948
HadGEM3-GC3-1LL,-5.5,-5.5797,10,CZ,Winter barley,frost_mj,-0.0448234216562612
HadGEM3-GC3-1LL,-4.5,-4.5263,6,CZ,Winter barley,frost_mj,-0.069452214308565
HadGEM3-GC3-1LL,-3.5,-3.7835,7,CZ,Winter barley,frost_mj,-0.0567143098843594
HadGEM3-GC3-1LL,-2.5,-2.4504,6,CZ,Winter barley,frost_mj,-0.0494192403920024
HadGEM3-GC3-1LL,-1.5,-1.3098,8,CZ,Winter barley,frost_mj,0.0026377104268083
HadGEM3-GC3-1LL,-0.5,-0.331,6,CZ,Winter barley,frost_mj,-0.00620222166525511
HadGEM3-GC3-1MM,-14.5,-14.3032,4,CZ,Winter barley,frost_mj,-0.11198880881499
HadGEM3-GC3-1MM,-13.5,-13.3931,8,CZ,Winter barley,frost_mj,-0.126292970824818
HadGEM3-GC3-1MM,-12.5,-12.588,13,CZ,Winter barley,frost_mj,-0.141845851405514
HadGEM3-GC3-1MM,-11.5,-11.5321,21,CZ,Winter barley,frost_mj,-0.122142765893549
HadGEM3-GC3-1MM,-10.5,-10.4803,10,CZ,Winter barley,frost_mj,-0.100647787842012
HadGEM3-GC3-1MM,-9.5,-9.6161,7,CZ,Winter barley,frost_mj,-0.0782423119781342
HadGEM3-GC3-1MM,-8.5,-8.6582,7,CZ,Winter barley,frost_mj,-0.0760058912195274
HadGEM3-GC3-1MM,-7.5,-7.6345,8,CZ,Winter barley,frost_mj,-0.0823172271291817
HadGEM3-GC3-1MM,-6.5,-6.4299,4,CZ,Winter barley,frost_mj,-0.0304579909328916
HadGEM3-GC3-1MM,-5.5,-5.3528,4,CZ,Winter barley,frost_mj,-0.0590548891877365
HadGEM3-GC3-1MM,-4.5,-4.3969,4,CZ,Winter barley,frost_mj,-0.0315189903762427
IPSL-CM6A-LR,-9.5,-9.3401,5,CZ,Winter barley,frost_mj,-0.0845464664433983
IPSL-CM6A-LR,-8.5,-8.4598,8,CZ,Winter barley,frost_mj,-0.0788457282254198
IPSL-CM6A-LR,-7.5,-7.5255,19,CZ,Winter barley,frost_mj,-0.0665393202086806
IPSL-CM6A-LR,-6.5,-6.5577,11,CZ,Winter barley,frost_mj,-0.0783363934650937
IPSL-CM6A-LR,-5.5,-5.5623,13,CZ,Winter barley,frost_mj,-0.047944948375507
IPSL-CM6A-LR,-4.5,-4.3507,11,CZ,Winter barley,frost_mj,-0.0467835439309933
IPSL-CM6A-LR,-3.5,-3.4644,8,CZ,Winter barley,frost_mj,-0.0407695723521566
IPSL-CM6A-LR,-2.5,-2.5669,9,CZ,Winter barley,frost_mj,-0.0112255491204941
IPSL-CM6A-LR,-1.5,-1.2909,6,CZ,Winter barley,frost_mj,-0.0446000376740186
IPSL-CM6A-LR,-0.5,-0.6347,8,CZ,Winter barley,frost_mj,0.0110683037876859
EC-Earth3,-9.5,-9.1554,4,DE,Winter barley,frost_mj,-0.0678493067884184
EC-Earth3,-8.5,-8.4726,15,DE,Winter barley,frost_mj,-0.103232875638166
EC-Earth3,-7.5,-7.5562,20,DE,Winter barley,frost_mj,-0.0771712011325415
EC-Earth3,-6.5,-6.4767,21,DE,Winter barley,frost_mj,-0.0532562712046448
EC-Earth3,-5.5,-5.3342,8,DE,Winter barley,frost_mj,-0.0517446013660521
EC-Earth3,-4.5,-4.5495,8,DE,Winter barley,frost_mj,-0.0622001715511099
EC-Earth3,-3.5,-3.3459,9,DE,Winter barley,frost_mj,-0.0663700470598543
EC-Earth3,-2.5,-2.4493,5,DE,Winter barley,frost_mj,-0.0237125007234119
EC-Earth3,-1.5,-1.3807,6,DE,Winter barley,frost_mj,0.000314281523387601
EC-Earth3,-0.5,-0.6596,3,DE,Winter barley,frost_mj,-0.00299830766013544
HadGEM3-GC3-1LL,-8.5,-8.3848,12,DE,Winter barley,frost_mj,-0.0607177447210163
HadGEM3-GC3-1LL,-7.5,-7.5599,19,DE,Winter barley,frost_mj,-0.0514637733050656
HadGEM3-GC3-1LL,-6.5,-6.5442,24,DE,Winter barley,frost_mj,-0.0668313278873737
HadGEM3-GC3-1LL,-5.5,-5.5797,10,DE,Winter barley,frost_mj,-0.0437771908926329
HadGEM3-GC3-1LL,-4.5,-4.5263,6,DE,Winter barley,frost_mj,-0.0533972356905154
HadGEM3-GC3-1LL,-3.5,-3.7835,7,DE,Winter barley,frost_mj,-0.0524532136406384
HadGEM3-GC3-1LL,-2.5,-2.4504,6,DE,Winter barley,frost_mj,-0.0526266095426893
HadGEM3-GC3-1LL,-1.5,-1.3098,8,DE,Winter barley,frost_mj,-0.00136533967145723
HadGEM3-GC3-1LL,-0.5,-0.331,6,DE,Winter barley,frost_mj,-0.0105567131505764
HadGEM3-GC3-1MM,-14.5,-14.3032,4,DE,Winter barley,frost_mj,-0.132612099840214
HadGEM3-GC3-1MM,-13.5,-13.3931,8,DE,Winter barley,frost_mj,-0.151792136993645
HadGEM3-GC3-1MM,-12.5,-12.588,13,DE,Winter barley,frost_mj,-0.162012932567021
HadGEM3-GC3-1MM,-11.5,-11.5321,21,DE,Winter barley,frost_mj,-0.14237475467707
HadGEM3-GC3-1MM,-10.5,-10.4803,10,DE,Winter barley,frost_mj,-0.105434244414962
HadGEM3-GC3-1MM,-9.5,-9.6161,7,DE,Winter barley,frost_mj,-0.0925905587250102
HadGEM3-GC3-1MM,-8.5,-8.6582,7,DE,Winter barley,frost_mj,-0.0794863672067586
HadGEM3-GC3-1MM,-7.5,-7.6345,8,DE,Winter barley,frost_mj,-0.0782426488871786
HadGEM3-GC3-1MM,-6.5,-6.4299,4,DE,Winter barley,frost_mj,-0.0245796992137312
HadGEM3-GC3-1MM,-5.5,-5.3528,4,DE,Winter barley,frost_mj,-0.050559889220125
HadGEM3-GC3-1MM,-4.5,-4.3969,4,DE,Winter barley,frost_mj,-0.0334804167357409
IPSL-CM6A-LR,-9.5,-9.3401,5,DE,Winter barley,frost_mj,-0.103490396534286
IPSL-CM6A-LR,-8.5,-8.4598,8,DE,Winter barley,frost_mj,-0.104842199086217
IPSL-CM6A-LR,-7.5,-7.5255,19,DE,Winter barley,frost_mj,-0.0889123752651571
IPSL-CM6A-LR,-6.5,-6.5577,11,DE,Winter barley,frost_mj,-0.10648698653942
IPSL-CM6A-LR,-5.5,-5.5623,13,DE,Winter barley,frost_mj,-0.0583185706416599
IPSL-CM6A-LR,-4.5,-4.3507,11,DE,Winter barley,frost_mj,-0.0513912288864155
IPSL-CM6A-LR,-3.5,-3.4644,8,DE,Winter barley,frost_mj,-0.0476589036575863
IPSL-CM6A-LR,-2.5,-2.5669,9,DE,Winter barley,frost_mj,-0.0137629802959392
IPSL-CM6A-LR,-1.5,-1.2909,6,DE,Winter barley,frost_mj,-0.0501994525592252
IPSL-CM6A-LR,-0.5,-0.6347,8,DE,Winter barley,frost_mj,0.00513514141036947
EC-Earth3,-9.5,-9.1554,4,DK,Winter barley,frost_mj,-0.066243151132716
EC-Earth3,-8.5,-8.4726,15,DK,Winter barley,frost_mj,-0.109249445388777
EC-Earth3,-7.5,-7.5562,20,DK,Winter barley,frost_mj,-0.0745476951779054
EC-Earth3,-6.5,-6.4767,21,DK,Winter barley,frost_mj,-0.0479106958915699
EC-Earth3,-5.5,-5.3342,8,DK,Winter barley,frost_mj,-0.0426927261207252
EC-Earth3,-4.5,-4.5495,8,DK,Winter barley,frost_mj,-0.0734353058220689
EC-Earth3,-3.5,-3.3459,9,DK,Winter barley,frost_mj,-0.0845115218190617
EC-Earth3,-2.5,-2.4493,5,DK,Winter barley,frost_mj,-0.0312822898833508
EC-Earth3,-1.5,-1.3807,6,DK,Winter barley,frost_mj,-0.00849582395903687
EC-Earth3,-0.5,-0.6596,3,DK,Winter barley,frost_mj,-0.0198699318422838
HadGEM3-GC3-1LL,-8.5,-8.3848,12,DK,Winter barley,frost_mj,-0.0604404712142022
HadGEM3-GC3-1LL,-7.5,-7.5599,19,DK,Winter barley,frost_mj,-0.0503362850696179
HadGEM3-GC3-1LL,-6.5,-6.5442,24,DK,Winter barley,frost_mj,-0.0727144683814974
HadGEM3-GC3-1LL,-5.5,-5.5797,10,DK,Winter barley,frost_mj,-0.0404139607663521
HadGEM3-GC3-1LL,-4.5,-4.5263,6,DK,Winter barley,frost_mj,-0.0366915657623767
HadGEM3-GC3-1LL,-3.5,-3.7835,7,DK,Winter barley,frost_mj,-0.061466391050669
HadGEM3-GC3-1LL,-2.5,-2.4504,6,DK,Winter barley,frost_mj,-0.0363288478468903
HadGEM3-GC3-1LL,-1.5,-1.3098,8,DK,Winter barley,frost_mj,-0.00407688026400253
HadGEM3-GC3-1LL,-0.5,-0.331,6,DK,Winter barley,frost_mj,-0.0130882226975507
HadGEM3-GC3-1MM,-14.5,-14.3032,4,DK,Winter barley,frost_mj,-0.210624427285197
