model,bin_id,delta_sv,n_years,cntr,crop,component,dln
HadGEM3-GC3-1LL,-7.5,-7.5599,19,FR,Durum wheat,precip2,0.0219049186773943
HadGEM3-GC3-1LL,-6.5,-6.5442,24,FR,Durum wheat,precip2,0.0357509644005576
HadGEM3-GC3-1LL,-5.5,-5.5797,10,FR,Durum wheat,precip2,0.00651932285186264
HadGEM3-GC3-1LL,-4.5,-4.5263,6,FR,Durum wheat,precip2,0.0528578079200841
HadGEM3-GC3-1LL,-3.5,-3.7835,7,FR,Durum wheat,precip2,0.0261631919201609
HadGEM3-GC3-1LL,-2.5,-2.4504,6,FR,Durum wheat,precip2,0.0462174829713873
HadGEM3-GC3-1LL,-1.5,-1.3098,8,FR,Durum wheat,precip2,-0.015405671010902
HadGEM3-GC3-1LL,-0.5,-0.331,6,FR,Durum wheat,precip2,0.0152271861403425
HadGEM3-GC3-1MM,-14.5,-14.3032,4,FR,Durum wheat,precip2,-0.0137134861069298
HadGEM3-GC3-1MM,-13.5,-13.3931,8,FR,Durum wheat,precip2,-0.0258076796618539
HadGEM3-GC3-1MM,-12.5,-12.588,13,FR,Durum wheat,precip2,-0.0109929925071022
HadGEM3-GC3-1MM,-11.5,-11.5321,21,FR,Durum wheat,precip2,0.0170457181754598
HadGEM3-GC3-1MM,-10.5,-10.4803,10,FR,Durum wheat,precip2,0.0541067358111455
HadGEM3-GC3-1MM,-9.5,-9.6161,7,FR,Durum wheat,precip2,0.036995712157416
HadGEM3-GC3-1MM,-8.5,-8.6582,7,FR,Durum wheat,precip2,0.0374828817234287
HadGEM3-GC3-1MM,-7.5,-7.6345,8,FR,Durum wheat,precip2,0.0423606110598212
HadGEM3-GC3-1MM,-6.5,-6.4299,4,FR,Durum wheat,precip2,0.0326013587681161
HadGEM3-GC3-1MM,-5.5,-5.3528,4,FR,Durum wheat,precip2,0.00544205640352791
HadGEM3-GC3-1MM,-4.5,-4.3969,4,FR,Durum wheat,precip2,-0.0102413750002465
IPSL-CM6A-LR,-9.5,-9.3401,5,FR,Durum wheat,precip2,0.042982901465768
IPSL-CM6A-LR,-8.5,-8.4598,8,FR,Durum wheat,precip2,0.0377599468171477
IPSL-CM6A-LR,-7.5,-7.5255,19,FR,Durum wheat,precip2,0.0449625348828569
IPSL-CM6A-LR,-6.5,-6.5577,11,FR,Durum wheat,precip2,0.0529572480422552
IPSL-CM6A-LR,-5.5,-5.5623,13,FR,Durum wheat,precip2,0.0377947177565453
IPSL-CM6A-LR,-4.5,-4.3507,11,FR,Durum wheat,precip2,0.0389622125217458
IPSL-CM6A-LR,-3.5,-3.4644,8,FR,Durum wheat,precip2,0.0367191636419625
IPSL-CM6A-LR,-2.5,-2.5669,9,FR,Durum wheat,precip2,0.0203408607686507
IPSL-CM6A-LR,-1.5,-1.2909,6,FR,Durum wheat,precip2,-0.001370484217554
IPSL-CM6A-LR,-0.5,-0.6347,8,FR,Durum wheat,precip2,0.017620659488379
EC-Earth3,-9.5,-9.1554,4,HU,Durum wheat,precip2,-0.0165170816484659
EC-Earth3,-8.5,-8.4726,15,HU,Durum wheat,precip2,-0.0190309809043519
EC-Earth3,-7.5,-7.5562,20,HU,Durum wheat,precip2,-0.00674408404605316
EC-Earth3,-6.5,-6.4767,21,HU,Durum wheat,precip2,0.0129588791072966
EC-Earth3,-5.5,-5.3342,8,HU,Durum wheat,precip2,0.0264370834592616
EC-Earth3,-4.5,-4.5495,8,HU,Durum wheat,precip2,0.0016390784954807
EC-Earth3,-3.5,-3.3459,9,HU,Durum wheat,precip2,-0.0117113011543251
EC-Earth3,-2.5,-2.4493,5,HU,Durum wheat,precip2,0.0397420255193641
EC-Earth3,-1.5,-1.3807,6,HU,Durum wheat,precip2,-0.0357695003753928
EC-Earth3,-0.5,-0.6596,3,HU,Durum wheat,precip2,0.0167274740116814
HadGEM3-GC3-1LL,-8.5,-8.3848,12,HU,Durum wheat,precip2,0.0130795661637472
HadGEM3-GC3-1LL,-7.5,-7.5599,19,HU,Durum wheat,precip2,0.018369467407389
HadGEM3-GC3-1LL,-6.5,-6.5442,24,HU,Durum wheat,precip2,-0.0067422890546646
HadGEM3-GC3-1LL,-5.5,-5.5797,10,HU,Durum wheat,precip2,0.0134146605477789
HadGEM3-GC3-1LL,-4.5,-4.5263,6,HU,Durum wheat,precip2,-0.0227332257975666
HadGEM3-GC3-1LL,-3.5,-3.7835,7,HU,Durum wheat,precip2,-0.00120056292938053
HadGEM3-GC3-1LL,-2.5,-2.4504,6,HU,Durum wheat,precip2,0.0124994238408454
HadGEM3-GC3-1LL,-1.5,-1.3098,8,HU,Durum wheat,precip2,0.00668061953453244
HadGEM3-GC3-1LL,-0.5,-0.331,6,HU,Durum wheat,precip2,-0.0160241626704459
HadGEM3-GC3-1MM,-14.5,-14.3032,4,HU,Durum wheat,precip2,0.0452991850552791
HadGEM3-GC3-1MM,-13.5,-13.3931,8,HU,Durum wheat,precip2,0.0325127586668709
HadGEM3-GC3-1MM,-12.5,-12.588,13,HU,Durum wheat,precip2,0.0223308189149916
HadGEM3-GC3-1MM,-11.5,-11.5321,21,HU,Durum wheat,precip2,0.0224823999243237
HadGEM3-GC3-1MM,-10.5,-10.4803,10,HU,Durum wheat,precip2,0.0182129512280254
HadGEM3-GC3-1MM,-9.5,-9.6161,7,HU,Durum wheat,precip2,0.0324755773429876
HadGEM3-GC3-1MM,-8.5,-8.6582,7,HU,Durum wheat,precip2,0.0254404262601017
HadGEM3-GC3-1MM,-7.5,-7.6345,8,HU,Durum wheat,precip2,-0.00175556300839315
HadGEM3-GC3-1MM,-6.5,-6.4299,4,HU,Durum wheat,precip2,0.00943329358266246
HadGEM3-GC3-1MM,-5.5,-5.3528,4,HU,Durum wheat,precip2,0.0214935642130603
HadGEM3-GC3-1MM,-4.5,-4.3969,4,HU,Durum wheat,precip2,0.000158891111551598
IPSL-CM6A-LR,-9.5,-9.3401,5,HU,Durum wheat,precip2,0.0179146473083755
IPSL-CM6A-LR,-8.5,-8.4598,8,HU,Durum wheat,precip2,0.0194231892589214
IPSL-CM6A-LR,-7.5,-7.5255,19,HU,Durum wheat,precip2,0.0192593079060651
IPSL-CM6A-LR,-6.5,-6.5577,11,HU,Durum wheat,precip2,0.0254418278933898
IPSL-CM6A-LR,-5.5,-5.5623,13,HU,Durum wheat,precip2,0.0179201366697564
IPSL-CM6A-LR,-4.5,-4.3507,11,HU,Durum wheat,precip2,0.0134504295031707
IPSL-CM6A-LR,-3.5,-3.4644,8,HU,Durum wheat,precip2,-0.00252888399772721
IPSL-CM6A-LR,-2.5,-2.5669,9,HU,Durum wheat,precip2,0.0190542505178051
IPSL-CM6A-LR,-1.5,-1.2909,6,HU,Durum wheat,precip2,0.0177552658364884
IPSL-CM6A-LR,-0.5,-0.6347,8,HU,Durum wheat,precip2,0.0189362966395428
EC-Earth3,-9.5,-9.1554,4,IT,Durum wheat,precip2,0.0183047459436588
EC-Earth3,-8.5,-8.4726,15,IT,Durum wheat,precip2,0.0293155224362129
EC-Earth3,-7.5,-7.5562,20,IT,Durum wheat,precip2,0.0234823994890227
EC-Earth3,-6.5,-6.4767,21,IT,Durum wheat,precip2,0.0212450201366502
EC-Earth3,-5.5,-5.3342,8,IT,Durum wheat,precip2,0.0356601378878548
EC-Earth3,-4.5,-4.5495,8,IT,Durum wheat,precip2,0.0321615477449713
EC-Earth3,-3.5,-3.3459,9,IT,Durum wheat,precip2,0.0164301918323956
EC-Earth3,-2.5,-2.4493,5,IT,Durum wheat,precip2,0.0379559185996036
EC-Earth3,-1.5,-1.3807,6,IT,Durum wheat,precip2,0.00894470526102658
EC-Earth3,-0.5,-0.6596,3,IT,Durum wheat,precip2,0.0297261079632888
HadGEM3-GC3-1LL,-8.5,-8.3848,12,IT,Durum wheat,precip2,0.0294907101710889
HadGEM3-GC3-1LL,-7.5,-7.5599,19,IT,Durum wheat,precip2,0.033486551129867
HadGEM3-GC3-1LL,-6.5,-6.5442,24,IT,Durum wheat,precip2,0.0167530872918156
HadGEM3-GC3-1LL,-5.5,-5.5797,10,IT,Durum wheat,precip2,0.0225339221326836
HadGEM3-GC3-1LL,-4.5,-4.5263,6,IT,Durum wheat,precip2,0.0292832776724719
HadGEM3-GC3-1LL,-3.5,-3.7835,7,IT,Durum wheat,precip2,0.0321539015147778
HadGEM3-GC3-1LL,-2.5,-2.4504,6,IT,Durum wheat,precip2,0.0186357149263512
HadGEM3-GC3-1LL,-1.5,-1.3098,8,IT,Durum wheat,precip2,0.0120903922511684
HadGEM3-GC3-1LL,-0.5,-0.331,6,IT,Durum wheat,precip2,0.0186052629317737
HadGEM3-GC3-1MM,-14.5,-14.3032,4,IT,Durum wheat,precip2,0.0523621376871488
HadGEM3-GC3-1MM,-13.5,-13.3931,8,IT,Durum wheat,precip2,0.0468300889221041
HadGEM3-GC3-1MM,-12.5,-12.588,13,IT,Durum wheat,precip2,0.0440670603652876
HadGEM3-GC3-1MM,-11.5,-11.5321,21,IT,Durum wheat,precip2,0.0482931905672461
HadGEM3-GC3-1MM,-10.5,-10.4803,10,IT,Durum wheat,precip2,0.0456450846095741
HadGEM3-GC3-1MM,-9.5,-9.6161,7,IT,Durum wheat,precip2,0.0462782401808867
HadGEM3-GC3-1MM,-8.5,-8.6582,7,IT,Durum wheat,precip2,0.0465416660969681
HadGEM3-GC3-1MM,-7.5,-7.6345,8,IT,Durum wheat,precip2,0.0466525125124095
HadGEM3-GC3-1MM,-6.5,-6.4299,4,IT,Durum wheat,precip2,0.0275835886589324
HadGEM3-GC3-1MM,-5.5,-5.3528,4,IT,Durum wheat,precip2,0.0341456285700538
HadGEM3-GC3-1MM,-4.5,-4.3969,4,IT,Durum wheat,precip2,0.0124512524108597
IPSL-CM6A-LR,-9.5,-9.3401,5,IT,Durum wheat,precip2,0.0257867073426404
IPSL-CM6A-LR,-8.5,-8.4598,8,IT,Durum wheat,precip2,0.0358206802495598
IPSL-CM6A-LR,-7.5,-7.5255,19,IT,Durum wheat,precip2,0.0397302026814981
IPSL-CM6A-LR,-6.5,-6.5577,11,IT,Durum wheat,precip2,0.0452654200335085
IPSL-CM6A-LR,-5.5,-5.5623,13,IT,Durum wheat,precip2,0.0340219249456313
IPSL-CM6A-LR,-4.5,-4.3507,11,IT,Durum wheat,precip2,0.0194560568550212
IPSL-CM6A-LR,-3.5,-3.4644,8,IT,Durum wheat,precip2,0.0249093234532477
IPSL-CM6A-LR,-2.5,-2.5669,9,IT,Durum wheat,precip2,0.0206348112206004
IPSL-CM6A-LR,-1.5,-1.2909,6,IT,Durum wheat,precip2,0.0185661544599635
IPSL-CM6A-LR,-0.5,-0.6347,8,IT,Durum wheat,precip2,0.0193973783797556
EC-Earth3,-9.5,-9.1554,4,RO,Durum wheat,precip2,-0.0105336452625203
EC-Earth3,-8.5,-8.4726,15,RO,Durum wheat,precip2,0.00326322305870778
EC-Earth3,-7.5,-7.5562,20,RO,Durum wheat,precip2,0.00157102859320153
EC-Earth3,-6.5,-6.4767,21,RO,Durum wheat,precip2,0.0169037580820392
EC-Earth3,-5.5,-5.3342,8,RO,Durum wheat,precip2,0.0130893514374258
EC-Earth3,-4.5,-4.5495,8,RO,Durum wheat,precip2,-0.00996200336644058
EC-Earth3,-3.5,-3.3459,9,RO,Durum wheat,precip2,-0.00745055709022387
EC-Earth3,-2.5,-2.4493,5,RO,Durum wheat,precip2,0.0445184490602446
EC-Earth3,-1.5,-1.3807,6,RO,Durum wheat,precip2,-0.033872373507438
EC-Earth3,-0.5,-0.6596,3,RO,Durum wheat,precip2,0.0137051300237341
HadGEM3-GC3-1LL,-8.5,-8.3848,12,RO,Durum wheat,precip2,0.0168413090415256
HadGEM3-GC3-1LL,-7.5,-7.5599,19,RO,Durum wheat,precip2,0.028067463260881
HadGEM3-GC3-1LL,-6.5,-6.5442,24,RO,Durum wheat,precip2,-0.00384048473154386
HadGEM3-GC3-1LL,-5.5,-5.5797,10,RO,Durum wheat,precip2,0.024926669396151
HadGEM3-GC3-1LL,-4.5,-4.5263,6,RO,Durum wheat,precip2,-0.0115743740576797
HadGEM3-GC3-1LL,-3.5,-3.7835,7,RO,Durum wheat,precip2,0.00648877340420409
HadGEM3-GC3-1LL,-2.5,-2.4504,6,RO,Durum wheat,precip2,0.00994885674096542
HadGEM3-GC3-1LL,-1.5,-1.3098,8,RO,Durum wheat,precip2,-0.00219598770424641
HadGEM3-GC3-1LL,-0.5,-0.331,6,RO,Durum wheat,precip2,-0.0245944144789824
HadGEM3-GC3-1MM,-14.5,-14.3032,4,RO,Durum wheat,precip2,0.0473533268957786
HadGEM3-GC3-1MM,-13.5,-13.3931,8,RO,Durum wheat,precip2,0.0412680510965195
HadGEM3-GC3-1MM,-12.5,-12.588,13,RO,Durum wheat,precip2,0.0339493505193961
HadGEM3-GC3-1MM,-11.5,-11.5321,21,RO,Durum wheat,precip2,0.0432784268903108
HadGEM3-GC3-1MM,-10.5,-10.4803,10,RO,Durum wheat,precip2,0.0255484667683704
HadGEM3-GC3-1MM,-9.5,-9.6161,7,RO,Durum wheat,precip2,0.0484116826185593
HadGEM3-GC3-1MM,-8.5,-8.6582,7,RO,Durum wheat,precip2,0.0361185360412588
HadGEM3-GC3-1MM,-7.5,-7.6345,8,RO,Durum wheat,precip2,-0.00790336798906034
HadGEM3-GC3-1MM,-6.5,-6.4299,4,RO,Durum wheat,precip2,-0.00912952764460394
HadGEM3-GC3-1MM,-5.5,-5.3528,4,RO,Durum wheat,precip2,0.00399957771794587
HadGEM3-GC3-1MM,-4.5,-4.3969,4,RO,Durum wheat,precip2,0.0144952609009883
IPSL-CM6A-LR,-9.5,-9.3401,5,RO,Durum wheat,precip2,0.00549462042020952
IPSL-CM6A-LR,-8.5,-8.4598,8,RO,Durum wheat,precip2,0.021797676993661
IPSL-CM6A-LR,-7.5,-7.5255,19,RO,Durum wheat,precip2,0.0219706407729664
IPSL-CM6A-LR,-6.5,-6.5577,11,RO,Durum wheat,precip2,0.0330617349735323
IPSL-CM6A-LR,-5.5,-5.5623,13,RO,Durum wheat,precip2,0.0145219489744757
IPSL-CM6A-LR,-4.5,-4.3507,11,RO,Durum wheat,precip2,0.00760242254825697
IPSL-CM6A-LR,-3.5,-3.4644,8,RO,Durum wheat,precip2,0.00808488729382327
IPSL-CM6A-LR,-2.5,-2.5669,9,RO,Durum wheat,precip2,0.0209145376384028
IPSL-CM6A-LR,-1.5,-1.2909,6,RO,Durum wheat,precip2,0.0155943719653784
IPSL-CM6A-LR,-0.5,-0.6347,8,RO,Durum wheat,precip2,0.0216510549761717
EC-Earth3,-9.5,-9.1554,4,SK,Durum wheat,precip2,-0.0483327733896883
EC-Earth3,-8.5,-8.4726,15,SK,Durum wheat,precip2,-0.0128242740103631
EC-Earth3,-7.5,-7.5562,20,SK,Durum wheat,precip2,-0.0129412459943371
EC-Earth3,-6.5,-6.4767,21,SK,Durum wheat,precip2,0.0193650687175163
EC-Earth3,-5.5,-5.3342,8,SK,Durum wheat,precip2,0.0298305929874153
EC-Earth3,-4.5,-4.5495,8,SK,Durum wheat,precip2,-0.00383595969087168
EC-Earth3,-3.5,-3.3459,9,SK,Durum wheat,precip2,0.0160025694329289
EC-Earth3,-2.5,-2.4493,5,SK,Durum wheat,precip2,0.0210413486245546
EC-Earth3,-1.5,-1.3807,6,SK,Durum wheat,precip2,-0.0205327650280482
EC-Earth3,-0.5,-0.6596,3,SK,Durum wheat,precip2,0.0270631120642579
HadGEM3-GC3-1LL,-8.5,-8.3848,12,SK,Durum wheat,precip2,0.0231085159166437
HadGEM3-GC3-1LL,-7.5,-7.5599,19,SK,Durum wheat,precip2,0.0175266654775644
HadGEM3-GC3-1LL,-6.5,-6.5442,24,SK,Durum wheat,precip2,-0.00702248689461958
HadGEM3-GC3-1LL,-5.5,-5.5797,10,SK,Durum wheat,precip2,0.0132823737311495
HadGEM3-GC3-1LL,-4.5,-4.5263,6,SK,Durum wheat,precip2,-0.0152465747130274
HadGEM3-GC3-1LL,-3.5,-3.7835,7,SK,Durum wheat,precip2,0.00841677948784031
HadGEM3-GC3-1LL,-2.5,-2.4504,6,SK,Durum wheat,precip2,0.0123862610780035
HadGEM3-GC3-1LL,-1.5,-1.3098,8,SK,Durum wheat,precip2,-0.00204902458483614
HadGEM3-GC3-1LL,-0.5,-0.331,6,SK,Durum wheat,precip2,-0.0430154927623025
HadGEM3-GC3-1MM,-14.5,-14.3032,4,SK,Durum wheat,precip2,0.0429813038201959
HadGEM3-GC3-1MM,-13.5,-13.3931,8,SK,Durum wheat,precip2,0.040555654057635
HadGEM3-GC3-1MM,-12.5,-12.588,13,SK,Durum wheat,precip2,0.0280669431690903
HadGEM3-GC3-1MM,-11.5,-11.5321,21,SK,Durum wheat,precip2,0.0268048957931399
HadGEM3-GC3-1MM,-10.5,-10.4803,10,SK,Durum wheat,precip2,0.0263596102796696
HadGEM3-GC3-1MM,-9.5,-9.6161,7,SK,Durum wheat,precip2,0.0524016729762448
HadGEM3-GC3-1MM,-8.5,-8.6582,7,SK,Durum wheat,precip2,0.0263493921586067
HadGEM3-GC3-1MM,-7.5,-7.6345,8,SK,Durum wheat,precip2,0.0129540324744991
HadGEM3-GC3-1MM,-6.5,-6.4299,4,SK,Durum wheat,precip2,0.0269933332897152
HadGEM3-GC3-1MM,-5.5,-5.3528,4,SK,Durum wheat,precip2,0.0266030936287295
HadGEM3-GC3-1MM,-4.5,-4.3969,4,SK,Durum wheat,precip2,0.0218148751639081
IPSL-CM6A-LR,-9.5,-9.3401,5,SK,Durum wheat,precip2,0.0230238807253817
IPSL-CM6A-LR,-8.5,-8.4598,8,SK,Durum wheat,precip2,0.0148776351499797
IPSL-CM6A-LR,-7.5,-7.5255,19,SK,Durum wheat,precip2,0.0197179333725665
IPSL-CM6A-LR,-6.5,-6.5577,11,SK,Durum wheat,precip2,0.0293766657209153
IPSL-CM6A-LR,-5.5,-5.5623,13,SK,Durum wheat,precip2,0.0199305204518266
IPSL-CM6A-LR,-4.5,-4.3507,11,SK,Durum wheat,precip2,0.00490810056094137
IPSL-CM6A-LR,-3.5,-3.4644,8,SK,Durum wheat,precip2,-0.00980156266455664
IPSL-CM6A-LR,-2.5,-2.5669,9,SK,Durum wheat,precip2,0.0191919928139097
IPSL-CM6A-LR,-1.5,-1.2909,6,SK,Durum wheat,precip2,0.0278346972789514
IPSL-CM6A-LR,-0.5,-0.6347,8,SK,Durum wheat,precip2,0.0036540023233097
EC-Earth3,-9.5,-9.1554,4,CZ,Spring barley,precip2,-0.0637013729364557
EC-Earth3,-8.5,-8.4726,15,CZ,Spring barley,precip2,0.00246270244943923
EC-Earth3,-7.5,-7.5562,20,CZ,Spring barley,precip2,0.00659083691703535
EC-Earth3,-6.5,-6.4767,21,CZ,Spring barley,precip2,0.0468100342326195
EC-Earth3,-5.5,-5.3342,8,CZ,Spring barley,precip2,0.0180974467764056
EC-Earth3,-4.5,-4.5495,8,CZ,Spring barley,precip2,0.0180072810722743
EC-Earth3,-3.5,-3.3459,9,CZ,Spring barley,precip2,0.0653809908562764
EC-Earth3,-2.5,-2.4493,5,CZ,Spring barley,precip2,5.78725922426014e-05
EC-Earth3,-1.5,-1.3807,6,CZ,Spring barley,precip2,0.00478317437554346
EC-Earth3,-0.5,-0.6596,3,CZ,Spring barley,precip2,0.0362196640452592
HadGEM3-GC3-1LL,-8.5,-8.3848,12,CZ,Spring barley,precip2,0.0413946823815133
HadGEM3-GC3-1LL,-7.5,-7.5599,19,CZ,Spring barley,precip2,0.0380695900911026
HadGEM3-GC3-1LL,-6.5,-6.5442,24,CZ,Spring barley,precip2,0.000848407946795918
HadGEM3-GC3-1LL,-5.5,-5.5797,10,CZ,Spring barley,precip2,0.0153887540527998
HadGEM3-GC3-1LL,-4.5,-4.5263,6,CZ,Spring barley,precip2,0.0153845676375959
HadGEM3-GC3-1LL,-3.5,-3.7835,7,CZ,Spring barley,precip2,0.0113586275070034
HadGEM3-GC3-1LL,-2.5,-2.4504,6,CZ,Spring barley,precip2,-0.00644507036189326
HadGEM3-GC3-1LL,-1.5,-1.3098,8,CZ,Spring barley,precip2,-0.0116657433702679
HadGEM3-GC3-1LL,-0.5,-0.331,6,CZ,Spring barley,precip2,-0.0577352544022477
HadGEM3-GC3-1MM,-14.5,-14.3032,4,CZ,Spring barley,precip2,0.0120768982689404
HadGEM3-GC3-1MM,-13.5,-13.3931,8,CZ,Spring barley,precip2,0.0336591172060765
HadGEM3-GC3-1MM,-12.5,-12.588,13,CZ,Spring barley,precip2,0.0334210939778464
HadGEM3-GC3-1MM,-11.5,-11.5321,21,CZ,Spring barley,precip2,0.00219858953462728
HadGEM3-GC3-1MM,-10.5,-10.4803,10,CZ,Spring barley,precip2,-0.00774883872656916
HadGEM3-GC3-1MM,-9.5,-9.6161,7,CZ,Spring barley,precip2,0.0818382524816924
HadGEM3-GC3-1MM,-8.5,-8.6582,7,CZ,Spring barley,precip2,0.013566289306463
HadGEM3-GC3-1MM,-7.5,-7.6345,8,CZ,Spring barley,precip2,0.0110726644965858
HadGEM3-GC3-1MM,-6.5,-6.4299,4,CZ,Spring barley,precip2,0.0578303264908989
HadGEM3-GC3-1MM,-5.5,-5.3528,4,CZ,Spring barley,precip2,0.0443109634771621
HadGEM3-GC3-1MM,-4.5,-4.3969,4,CZ,Spring barley,precip2,0.0394424525329397
IPSL-CM6A-LR,-9.5,-9.3401,5,CZ,Spring barley,precip2,0.0140614587001033
IPSL-CM6A-LR,-8.5,-8.4598,8,CZ,Spring barley,precip2,0.0249442835487939
IPSL-CM6A-LR,-7.5,-7.5255,19,CZ,Spring barley,precip2,0.0317375276335461
IPSL-CM6A-LR,-6.5,-6.5577,11,CZ,Spring barley,precip2,0.0532659784766054
IPSL-CM6A-LR,-5.5,-5.5623,13,CZ,Spring barley,precip2,0.0303891346468007
IPSL-CM6A-LR,-4.5,-4.3507,11,CZ,Spring barley,precip2,0.0130368870456618
IPSL-CM6A-LR,-3.5,-3.4644,8,CZ,Spring barley,precip2,-0.0362864927972926
IPSL-CM6A-LR,-2.5,-2.5669,9,CZ,Spring barley,precip2,0.0321430077233315
IPSL-CM6A-LR,-1.5,-1.2909,6,CZ,Spring barley,precip2,0.0531513588819231
IPSL-CM6A-LR,-0.5,-0.6347,8,CZ,Spring barley,precip2,-0.0206010637989572
EC-Earth3,-9.5,-9.1554,4,DE,Spring barley,precip2,-0.0294217254837802
EC-Earth3,-8.5,-8.4726,15,DE,Spring barley,precip2,0.0553231699218303
EC-Earth3,-7.5,-7.5562,20,DE,Spring barley,precip2,0.0451230491765477
EC-Earth3,-6.5,-6.4767,21,DE,Spring barley,precip2,0.0765151341769568
EC-Earth3,-5.5,-5.3342,8,DE,Spring barley,precip2,0.0318301857022829
EC-Earth3,-4.5,-4.5495,8,DE,Spring barley,precip2,0.0557026995379636
EC-Earth3,-3.5,-3.3459,9,DE,Spring barley,precip2,0.084498247369274
EC-Earth3,-2.5,-2.4493,5,DE,Spring barley,precip2,0.0609399236147775
EC-Earth3,-1.5,-1.3807,6,DE,Spring barley,precip2,0.0434587908024979
EC-Earth3,-0.5,-0.6596,3,DE,Spring barley,precip2,0.00468524174056534
HadGEM3-GC3-1LL,-8.5,-8.3848,12,DE,Spring barley,precip2,0.0584599388265359
HadGEM3-GC3-1LL,-7.5,-7.5599,19,DE,Spring barley,precip2,0.0326661534979361
HadGEM3-GC3-1LL,-6.5,-6.5442,24,DE,Spring barley,precip2,0.0461212336959905
HadGEM3-GC3-1LL,-5.5,-5.5797,10,DE,Spring barley,precip2,0.0369197253137678
HadGEM3-GC3-1LL,-4.5,-4.5263,6,DE,Spring barley,precip2,0.0619596797397912
HadGEM3-GC3-1LL,-3.5,-3.7835,7,DE,Spring barley,precip2,0.0236702703230294
HadGEM3-GC3-1LL,-2.5,-2.4504,6,DE,Spring barley,precip2,0.0261464769103907
HadGEM3-GC3-1LL,-1.5,-1.3098,8,DE,Spring barley,precip2,-0.0400131618835781
HadGEM3-GC3-1LL,-0.5,-0.331,6,DE,Spring barley,precip2,0.00524006415512663
HadGEM3-GC3-1MM,-14.5,-14.3032,4,DE,Spring barley,precip2,-0.0806311090969562
HadGEM3-GC3-1MM,-13.5,-13.3931,8,DE,Spring barley,precip2,-0.102984221393021
HadGEM3-GC3-1MM,-12.5,-12.588,13,DE,Spring barley,precip2,-0.0444737978119536
HadGEM3-GC3-1MM,-11.5,-11.5321,21,DE,Spring barley,precip2,-0.0354816106190246
HadGEM3-GC3-1MM,-10.5,-10.4803,10,DE,Spring barley,precip2,-0.0196619825434466
HadGEM3-GC3-1MM,-9.5,-9.6161,7,DE,Spring barley,precip2,0.0656710184211995
HadGEM3-GC3-1MM,-8.5,-8.6582,7,DE,Spring barley,precip2,0.0235897942240451
HadGEM3-GC3-1MM,-7.5,-7.6345,8,DE,Spring barley,precip2,-0.00616946708700874
HadGEM3-GC3-1MM,-6.5,-6.4299,4,DE,Spring barley,precip2,0.0239729424437663
HadGEM3-GC3-1MM,-5.5,-5.3528,4,DE,Spring barley,precip2,0.00425223038252737
HadGEM3-GC3-1MM,-4.5,-4.3969,4,DE,Spring barley,precip2,0.0615583402699723
IPSL-CM6A-LR,-9.5,-9.3401,5,DE,Spring barley,precip2,0.036087017589541
IPSL-CM6A-LR,-8.5,-8.4598,8,DE,Spring barley,precip2,0.0343815318273694
IPSL-CM6A-LR,-7.5,-7.5255,19,DE,Spring barley,precip2,0.0449196268385046
IPSL-CM6A-LR,-6.5,-6.5577,11,DE,Spring barley,precip2,0.0723988005353303
IPSL-CM6A-LR,-5.5,-5.5623,13,DE,Spring barley,precip2,0.0688837977782599
IPSL-CM6A-LR,-4.5,-4.3507,11,DE,Spring barley,precip2,0.0225307152287607
IPSL-CM6A-LR,-3.5,-3.4644,8,DE,Spring barley,precip2,-0.0046429760516674
IPSL-CM6A-LR,-2.5,-2.5669,9,DE,Spring barley,precip2,0.0588247709902927
IPSL-CM6A-LR,-1.5,-1.2909,6,DE,Spring barley,precip2,0.0354621529181139
IPSL-CM6A-LR,-0.5,-0.6347,8,DE,Spring barley,precip2,-0.00939944476582277
EC-Earth3,-9.5,-9.1554,4,DK,Spring barley,precip2,0.0195226475872352
EC-Earth3,-8.5,-8.4726,15,DK,Spring barley,precip2,0.0342263919224961
EC-Earth3,-7.5,-7.5562,20,DK,Spring barley,precip2,0.043917246873894
EC-Earth3,-6.5,-6.4767,21,DK,Spring barley,precip2,0.0516785568069739
EC-Earth3,-5.5,-5.3342,8,DK,Spring barley,precip2,0.0461820225649354
EC-Earth3,-4.5,-4.5495,8,DK,Spring barley,precip2,0.0492080992384805
EC-Earth3,-3.5,-3.3459,9,DK,Spring barley,precip2,0.075597210009909
EC-Earth3,-2.5,-2.4493,5,DK,Spring barley,precip2,0.0297922421396714
EC-Earth3,-1.5,-1.3807,6,DK,Spring barley,precip2,0.0348240503434273
EC-Earth3,-0.5,-0.6596,3,DK,Spring barley,precip2,-0.0574233001185929
HadGEM3-GC3-1LL,-8.5,-8.3848,12,DK,Spring barley,precip2,0.0513063370182022
HadGEM3-GC3-1LL,-7.5,-7.5599,19,DK,Spring barley,precip2,0.0287380831253636
HadGEM3-GC3-1LL,-6.5,-6.5442,24,DK,Spring barley,precip2,0.0524158962741153
HadGEM3-GC3-1LL,-5.5,-5.5797,10,DK,Spring barley,precip2,0.0387414755946314
HadGEM3-GC3-1LL,-4.5,-4.5263,6,DK,Spring barley,precip2,0.0399840771861126
HadGEM3-GC3-1LL,-3.5,-3.7835,7,DK,Spring barley,precip2,0.00939188662383398
HadGEM3-GC3-1LL,-2.5,-2.4504,6,DK,Spring barley,precip2,-0.000344092057617646
