country_id,eurostat_geo,country_name,fuel,year,energy_ktoe,ln_energy,population,ln_population,ln_energy_pc,price,ln_price,hdd_octmar,hdd_calendar,cdd_jja
LUX,LU,Luxembourg,Total,2004,533.414,6.27929785812264,454960,13.0279647819807,-6.74866692385805,,,2484.78,3182.15,98.15
LUX,LU,Luxembourg,Total,2005,525.415,6.26418842652034,461230,13.0416521129632,-6.77746368644284,,,2483.37,3104.7,95
LUX,LU,Luxembourg,Total,2006,516.305,6.24669767613079,469086,13.0585413994883,-6.81184372335755,,,2511.49,3002.1,132.12
LUX,LU,Luxembourg,Total,2007,502.124,6.21884710114149,476187,13.0735659132083,-6.85471881206676,,,1983.33,2850.67,53.11
LUX,LU,Luxembourg,Total,2008,511.807,6.23794760084982,483799,13.0894248101861,-6.85147720933629,,,2352.48,3073.35,63.98
LUX,LU,Luxembourg,Total,2009,517.987,6.24995014541946,493500,13.1092781378557,-6.85932799243621,,,2573.78,3065.44,85.42
LUX,LU,Luxembourg,Total,2010,512.414,6.2391328920537,502066,13.1264868641355,-6.88735397208179,,,2503.53,3511.6,101.23
LUX,LU,Luxembourg,Total,2011,477.528,6.16862279694506,511840,13.1457673551833,-6.97714455823829,,,2489.35,2831.07,51.34
LUX,LU,Luxembourg,Total,2012,490.129,6.19466862176257,524853,13.1708735023664,-6.97620488060388,,,2324.55,3264.72,51.41
LUX,LU,Luxembourg,Total,2013,498.056,6.21071252050185,537039,13.1938259965522,-6.98311347605036,,,2639.03,3464.56,88.14
LUX,LU,Luxembourg,Total,2014,468.025,6.14852171329433,549680,13.217091569705,-7.06856985641063,,,2203.62,2842.73,58.95
LUX,LU,Luxembourg,Total,2015,508.946,6.23234192054926,562958,13.2409603039838,-7.00861838343458,,,2341.62,3076.31,139.42
LUX,LU,Luxembourg,Total,2016,525.178,6.26373725274702,576249,13.2642951379336,-7.00055788518656,,,2254.85,3276.39,68.03
LUX,LU,Luxembourg,Total,2017,535.579,6.2833484046839,590667,13.289007685813,-7.00565928112908,,,2513.79,3196.95,85
LUX,LU,Luxembourg,Total,2018,500.518,6.21564356214455,602005,13.3080210299043,-7.09237746775976,,,2481.42,3064.14,138.72
LUX,LU,Luxembourg,Total,2019,463.194,6.13814597280701,613894,13.3275775537891,-7.18943158098205,,,2331.75,3136.85,130.14
LUX,LU,Luxembourg,Total,2020,497.737,6.21007182507436,626108,13.3472781591634,-7.13720633408899,,,2244.38,2935.68,107.87
LUX,LU,Luxembourg,Total,2021,479.175,6.17206587515652,634730,13.3609549906026,-7.18888911544611,,,2343.99,3314.05,49.1
LUX,LU,Luxembourg,Total,2022,454.444,6.11907469370504,645397,13.3776209103091,-7.25854621660402,,,2361.6,2983.66,135.7
LUX,LU,Luxembourg,Total,2023,438.685,6.08378161565691,660809,13.4012201209509,-7.31743850529397,,,2214.29,2954.42,77.61
LUX,LU,Luxembourg,Total,2024,443.037,6.09365328800211,672050,13.4180880214993,-7.32443473349719,,,2146.21,2861.52,78.71
LVA,LV,Latvia,Electricity,1990,110.576,4.70570306734904,2668140,14.7968921584041,-10.091189091055,,,2843.67,3757.76,9.54
LVA,LV,Latvia,Electricity,1991,111.694,4.71576298932357,2658161,14.7931450882795,-10.0773820989559,,,3076.3,4062.55,27.36
LVA,LV,Latvia,Electricity,1992,101.806,4.62306904147585,2643000,14.7874251935864,-10.1643561521106,,,2886.76,4057.11,52.43
LVA,LV,Latvia,Electricity,1993,74.205,4.30683153334778,2585675,14.7654971536952,-10.4586656203474,,,3218.58,4421.03,5.49
LVA,LV,Latvia,Electricity,1994,81.685,4.40287038647847,2540904,14.7480304811872,-10.3451600947087,,,3581.97,4377.86,64.72
LVA,LV,Latvia,Electricity,1995,99.828,4.60344870508975,2500580,14.7320332629306,-10.1285845578408,,,3113.26,4195.44,31.79
LVA,LV,Latvia,Electricity,1996,93.981,4.54309263417988,2469531,14.7195388120324,-10.1764461778526,,,3815.36,4761.18,25.27
LVA,LV,Latvia,Electricity,1997,93.035,4.53297576643961,2444912,14.7095196884233,-10.1765439219837,,,3168.95,4320.15,66.71
LVA,LV,Latvia,Electricity,1998,95.529,4.55942986631129,2420789,14.6996040780535,-10.1401742117422,,,3215.08,4301.33,16.7
LVA,LV,Latvia,Electricity,1999,98.624,4.59131463969765,2399248,14.6906659128857,-10.099351273188,,,3481.93,4010.82,65.42
LVA,LV,Latvia,Electricity,2000,102.236,4.6272838662332,2381715,14.6833313743839,-10.0560475081507,,,3047.21,3758.64,10.22
LVA,LV,Latvia,Electricity,2001,106.535,4.66847356965733,2353384,14.6713648503146,-10.0028912806573,,,2939.4,4186.47,51.67
LVA,LV,Latvia,Electricity,2002,113.242,4.72952712169141,2320956,14.6574897277309,-9.9279626060395,,,3097.83,4154.53,82.2
LVA,LV,Latvia,Electricity,2003,122.184,4.80552810526814,2299390,14.6481544283317,-9.84262632306358,,,3704.71,4284.41,55.57
LVA,LV,Latvia,Electricity,2004,126.139,4.8373844735047,2276520,14.6381585191346,-9.80077404562989,0.06285,-2.76700434394588,3277.39,4257.73,20.92
LVA,LV,Latvia,Electricity,2005,135.168,4.90651844920369,2249724,14.6263180999898,-9.71979965078608,0.08285,-2.49072353510957,3321.96,4284.44,33.11
LVA,LV,Latvia,Electricity,2006,148.581,5.00113026408195,2227874,14.6165583254678,-9.61542806138588,0.07595,-2.57768004994036,3518.05,4064.87,71.41
LVA,LV,Latvia,Electricity,2007,154.256,5.03861355992203,2208840,14.6079780488148,-9.56936448889274,0.0729,-2.61866663996752,2801.27,4003.56,39.27
LVA,LV,Latvia,Electricity,2008,174.635,5.16269808150659,2191810,14.6002382444611,-9.43754016295451,0.09225,-2.3832529960615,2923.11,3750.99,19.78
LVA,LV,Latvia,Electricity,2009,171.969,5.14731422801147,2162834,14.5869299567289,-9.43961572871744,0.1053,-2.25094185984221,3073.26,4137.61,22.25
LVA,LV,Latvia,Electricity,2010,166.638,5.11582379496039,2120504,14.5671643542426,-9.45134055928218,0.10485,-2.25522452163421,3607.61,4554.32,109.37
LVA,LV,Latvia,Electricity,2011,152.365,5.02627895808428,2074605,14.5452813320801,-9.51900237399584,0.1255,-2.0754495204103,3561.18,3886.28,65.32
LVA,LV,Latvia,Electricity,2012,152.709,5.02853414958401,2044813,14.5308169007351,-9.50228275115111,0.13755,-1.98376779161155,3149.19,4245.26,32.38
LVA,LV,Latvia,Electricity,2013,153.31,5.03246201532236,2023825,14.5204998432008,-9.48803782787845,0.1368,-1.98923527379369,3473.82,4062.49,51.12
LVA,LV,Latvia,Electricity,2014,150.215,5.01206760118788,2001468,14.509391469278,-9.49732386809008,0.1333,-2.01515305179747,2863.43,3928.97,74.58
LVA,LV,Latvia,Electricity,2015,151.247,5.0189142620035,1986096,14.5016814607876,-9.48276719878408,0.16425,-1.80636562161742,2921,3692.73,38.56
LVA,LV,Latvia,Electricity,2016,154.17,5.03805588967225,1968957,14.4930145188861,-9.45495862921385,0.1626,-1.81646208186843,3020.43,3996.96,39.19
LVA,LV,Latvia,Electricity,2017,142.431,4.95885767191462,1950116,14.4833994159501,-9.52454174403551,0.1584,-1.84263179960181,3134.29,3992.52,15.23
LVA,LV,Latvia,Electricity,2018,143.601,4.96703862037818,1934379,14.4752969027043,-9.50825828232615,0.1521,-1.88321707971689,3213.96,3887.14,93.59
LVA,LV,Latvia,Electricity,2019,141.821,4.95456569904264,1919968,14.4678190771984,-9.51325337815576,0.16345,-1.81124814581192,2969.76,3623.81,57.07
LVA,LV,Latvia,Electricity,2020,150.56,5.01436167583707,1907675,14.4613957810519,-9.4470341052148,0.1426,-1.94771177100194,2540.95,3398.41,49.81
LVA,LV,Latvia,Electricity,2021,154.427,5.03972149276894,1893223,14.4537912256833,-9.41406973291436,0.16445,-1.80514870634707,2979.29,4119.84,103.42
LVA,LV,Latvia,Electricity,2022,144.894,4.97600244060181,1875757,14.4445228692416,-9.4685204286398,0.23755,-1.43737715134921,2989.4,3927.51,85.94
LVA,LV,Latvia,Electricity,2023,141.858,4.95482655726768,1895239,14.4548555099181,-9.50002895265039,0.2914,-1.23305838522103,2968.19,3713.88,46.28
LVA,LV,Latvia,Electricity,2024,149.643,5.00825245739446,1878575,14.4460240686716,-9.43777161127715,0.2477,-1.39553694248682,3052.14,3483.11,55.24
LVA,LV,Latvia,Natural gas,1990,95.636,4.56054931821069,2668140,14.7968921584041,-10.2363428401934,,,2843.67,3757.76,9.54
LVA,LV,Latvia,Natural gas,1991,102.107,4.62602128305554,2658161,14.7931450882795,-10.1671238052239,,,3076.3,4062.55,27.36
LVA,LV,Latvia,Natural gas,1992,117.154,4.7634893086304,2643000,14.7874251935864,-10.023935884956,,,2886.76,4057.11,52.43
LVA,LV,Latvia,Natural gas,1993,121.539,4.80023519892941,2585675,14.7654971536952,-9.96526195476575,,,3218.58,4421.03,5.49
LVA,LV,Latvia,Natural gas,1994,104.106,4.64540961084759,2540904,14.7480304811872,-10.1026208703396,,,3581.97,4377.86,64.72
LVA,LV,Latvia,Natural gas,1995,99.85,4.60366905986182,2500580,14.7320332629306,-10.1283642030688,,,3113.26,4195.44,31.79
LVA,LV,Latvia,Natural gas,1996,89.854,4.49818613088082,2469531,14.7195388120324,-10.2213526811516,,,3815.36,4761.18,25.27
LVA,LV,Latvia,Natural gas,1997,73.151,4.29252579791268,2444912,14.7095196884233,-10.4169938905107,,,3168.95,4320.15,66.71
LVA,LV,Latvia,Natural gas,1998,69.175,4.23663952567299,2420789,14.6996040780535,-10.4629645523805,,,3215.08,4301.33,16.7
LVA,LV,Latvia,Natural gas,1999,67.562,4.213045694817,2399248,14.6906659128857,-10.4776202180687,,,3481.93,4010.82,65.42
LVA,LV,Latvia,Natural gas,2000,63.5,4.15103990589865,2381715,14.6833313743839,-10.5322914684853,,,3047.21,3758.64,10.22
LVA,LV,Latvia,Natural gas,2001,71.668,4.27204434393765,2353384,14.6713648503146,-10.3993205063769,,,2939.4,4186.47,51.67
LVA,LV,Latvia,Natural gas,2002,78.654,4.36505848644373,2320956,14.6574897277309,-10.2924312412872,,,3097.83,4154.53,82.2
LVA,LV,Latvia,Natural gas,2003,87.575,4.47249556908355,2299390,14.6481544283317,-10.1756588592482,,,3704.71,4284.41,55.57
LVA,LV,Latvia,Natural gas,2004,94.54,4.54902302536509,2276520,14.6381585191346,-10.0891354937695,6.4288,1.86078789563848,3277.39,4257.73,20.92
LVA,LV,Latvia,Natural gas,2005,100.15,4.60666906211183,2249724,14.6263180999898,-10.0196490378779,5.5731,1.71795145208333,3321.96,4284.44,33.11
LVA,LV,Latvia,Natural gas,2006,103.332,4.63794710550203,2227874,14.6165583254678,-9.97861121996581,6.6523,1.89496265953202,3518.05,4064.87,71.41
LVA,LV,Latvia,Natural gas,2007,109.566,4.69652710740795,2208840,14.6079780488148,-9.91145094140682,8.6472,2.15723556911986,2801.27,4003.56,39.27
LVA,LV,Latvia,Natural gas,2008,112.102,4.71940917113216,2191810,14.6002382444611,-9.88082907332894,11.2924,2.42412993307239,2923.11,3750.99,19.78
LVA,LV,Latvia,Natural gas,2009,102.794,4.63272698555896,2162834,14.5869299567289,-9.95420297116995,12.5316,2.52825345429137,3073.26,4137.61,22.25
LVA,LV,Latvia,Natural gas,2010,124.441,4.82383170799843,2120504,14.5671643542426,-9.74333264624413,10.003,2.30288504800304,3607.61,4554.32,109.37
LVA,LV,Latvia,Natural gas,2011,106.836,4.67129494837954,2074605,14.5452813320801,-9.87398638370058,11.71745,2.46107918368379,3561.18,3886.28,65.32
LVA,LV,Latvia,Natural gas,2012,106.814,4.67108900407738,2044813,14.5308169007351,-9.85972789665775,14.9013,2.70144845746765,3149.19,4245.26,32.38
LVA,LV,Latvia,Natural gas,2013,101.698,4.62200763717776,2023825,14.5204998432008,-9.89849220602305,14.0225,2.64066318240036,3473.82,4062.49,51.12
LVA,LV,Latvia,Natural gas,2014,101.333,4.61841212325902,2001468,14.509391469278,-9.89097934601894,13.505,2.60305998724458,2863.43,3928.97,74.58
LVA,LV,Latvia,Natural gas,2015,98.087,4.58585483995111,1986096,14.5016814607876,-9.91582662083646,13.62,2.61153930072137,2921,3692.73,38.56
LVA,LV,Latvia,Natural gas,2016,106.362,4.6668483702597,1968957,14.4930145188861,-9.8261661486264,11.535,2.44538589162572,3020.43,3996.96,39.19
LVA,LV,Latvia,Natural gas,2017,111.346,4.71264247029209,1950116,14.4833994159501,-9.77075694565804,10.69835,2.37008952396948,3134.29,3992.52,15.23
LVA,LV,Latvia,Natural gas,2018,119.182,4.78065173651718,1934379,14.4752969027043,-9.69464516618715,11.60015,2.4510180290632,3213.96,3887.14,93.59
LVA,LV,Latvia,Natural gas,2019,110.732,4.7071128674994,1919968,14.4678190771984,-9.76070620969901,11.06225,2.40353841120863,2969.76,3623.81,57.07
LVA,LV,Latvia,Natural gas,2020,109.571,4.6965727409614,1907675,14.4613957810519,-9.76482304009047,8.25925,2.11133378437893,2540.95,3398.41,49.81
LVA,LV,Latvia,Natural gas,2021,115.401,4.74841301954772,1893223,14.4537912256833,-9.70537820613558,10.13715,2.31620689356809,2979.29,4119.84,103.42
LVA,LV,Latvia,Natural gas,2022,104.631,4.65043987483558,1875757,14.4445228692416,-9.79408299440603,21.844,3.08392628428991,2989.4,3927.51,85.94
LVA,LV,Latvia,Natural gas,2023,85.104,4.44387403799996,1895239,14.4548555099181,-10.0109814719181,27.85435,3.32698914807217,2968.19,3713.88,46.28
LVA,LV,Latvia,Natural gas,2024,89.638,4.49577933721573,1878575,14.4460240686716,-9.95024473145589,25.0344,3.22025087904773,3052.14,3483.11,55.24
LVA,LV,Latvia,Total,1990,1582.861,7.3669892480661,2668140,14.7968921584041,-7.42990291033797,,,2843.67,3757.76,9.54
LVA,LV,Latvia,Total,1991,1762.827,7.4746740493924,2658161,14.7931450882795,-7.31847103888707,,,3076.3,4062.55,27.36
LVA,LV,Latvia,Total,1992,1686.439,7.4303744842656,2643000,14.7874251935864,-7.35705070932083,,,2886.76,4057.11,52.43
LVA,LV,Latvia,Total,1993,1738.233,7.4606243589802,2585675,14.7654971536952,-7.30487279471495,,,3218.58,4421.03,5.49
LVA,LV,Latvia,Total,1994,1667.221,7.41891344744901,2540904,14.7480304811872,-7.32911703373818,,,3581.97,4377.86,64.72
LVA,LV,Latvia,Total,1995,1600.616,7.37814383413439,2500580,14.7320332629306,-7.3538894287962,,,3113.26,4195.44,31.79
LVA,LV,Latvia,Total,1996,1691.821,7.43356074260763,2469531,14.7195388120324,-7.28597806942481,,,3815.36,4761.18,25.27
LVA,LV,Latvia,Total,1997,1540.61,7.33993372087534,2444912,14.7095196884233,-7.36958596754801,,,3168.95,4320.15,66.71
LVA,LV,Latvia,Total,1998,1499.284,7.31274293979715,2420789,14.6996040780535,-7.38686113825635,,,3215.08,4301.33,16.7
LVA,LV,Latvia,Total,1999,1410.043,7.25137547936111,2399248,14.6906659128857,-7.43929043352459,,,3481.93,4010.82,65.42
LVA,LV,Latvia,Total,2000,1326.642,7.1904062164727,2381715,14.6833313743839,-7.4929251579112,,,3047.21,3758.64,10.22
LVA,LV,Latvia,Total,2001,1442.273,7.2739756203144,2353384,14.6713648503146,-7.3973892300002,,,2939.4,4186.47,51.67
LVA,LV,Latvia,Total,2002,1431.035,7.26615323767803,2320956,14.6574897277309,-7.39133649005288,,,3097.83,4154.53,82.2
LVA,LV,Latvia,Total,2003,1498.75,7.31238670634172,2299390,14.6481544283317,-7.33576772199,,,3704.71,4284.41,55.57
LVA,LV,Latvia,Total,2004,1472.758,7.29489211240198,2276520,14.6381585191346,-7.34326640673261,,,3277.39,4257.73,20.92
LVA,LV,Latvia,Total,2005,1503.944,7.31584626977403,2249724,14.6263180999898,-7.31047183021574,,,3321.96,4284.44,33.11
LVA,LV,Latvia,Total,2006,1480.648,7.30023510877298,2227874,14.6165583254678,-7.31632321669485,,,3518.05,4064.87,71.41
LVA,LV,Latvia,Total,2007,1457.706,7.28461924614476,2208840,14.6079780488148,-7.32335880267001,,,2801.27,4003.56,39.27
LVA,LV,Latvia,Total,2008,1451.54,7.28038034078391,2191810,14.6002382444611,-7.31985790367719,,,2923.11,3750.99,19.78
LVA,LV,Latvia,Total,2009,1534.586,7.33601591680348,2162834,14.5869299567289,-7.25091403992544,,,3073.26,4137.61,22.25
LVA,LV,Latvia,Total,2010,1388.905,7.23627094588689,2120504,14.5671643542426,-7.33089340835567,,,3607.61,4554.32,109.37
LVA,LV,Latvia,Total,2011,1327.389,7.19096913380089,2074605,14.5452813320801,-7.35431219827922,,,3561.18,3886.28,65.32
LVA,LV,Latvia,Total,2012,1376.24,7.22711042188878,2044813,14.5308169007351,-7.30370647884634,,,3149.19,4245.26,32.38
LVA,LV,Latvia,Total,2013,1267.242,7.14459816445031,2023825,14.5204998432008,-7.3759016787505,,,3473.82,4062.49,51.12
LVA,LV,Latvia,Total,2014,1238.471,7.12163283323339,2001468,14.509391469278,-7.38775863604458,,,2863.43,3928.97,74.58
LVA,LV,Latvia,Total,2015,1105.582,7.00812717212834,1986096,14.5016814607876,-7.49355428865923,,,2921,3692.73,38.56
LVA,LV,Latvia,Total,2016,1143.483,7.04183414671481,1968957,14.4930145188861,-7.45118037217129,,,3020.43,3996.96,39.19
LVA,LV,Latvia,Total,2017,1195.604,7.08640677600472,1950116,14.4833994159501,-7.3969926399454,,,3134.29,3992.52,15.23
LVA,LV,Latvia,Total,2018,1231.009,7.11558943728689,1934379,14.4752969027043,-7.35970746541744,,,3213.96,3887.14,93.59
LVA,LV,Latvia,Total,2019,1187.967,7.079998721759,1919968,14.4678190771984,-7.3878203554394,,,2969.76,3623.81,57.07
LVA,LV,Latvia,Total,2020,1115.366,7.01693788115268,1907675,14.4613957810519,-7.44445789989919,,,2540.95,3398.41,49.81
LVA,LV,Latvia,Total,2021,1202.993,7.09256789717138,1893223,14.4537912256833,-7.36122332851192,,,2979.29,4119.84,103.42
LVA,LV,Latvia,Total,2022,1115.069,7.01667156538759,1875757,14.4445228692416,-7.42785130385402,,,2989.4,3927.51,85.94
LVA,LV,Latvia,Total,2023,1079.133,6.98391321994185,1895239,14.4548555099181,-7.47094228997621,,,2968.19,3713.88,46.28
LVA,LV,Latvia,Total,2024,1099.341,7.00246618835071,1878575,14.4460240686716,-7.44355788032091,,,3052.14,3483.11,55.24
MLT,MT,Malta,Electricity,1990,22.528,3.11475897997563,352430,12.7726072999542,-9.65784831997862,,,762.67,946.93,400.48
MLT,MT,Malta,Electricity,1991,23.216,3.14484169614183,361908,12.7991453148615,-9.6543036187197,0.0548,-2.90406508502817,912.85,1167.35,391.71
MLT,MT,Malta,Electricity,1992,24.076,3.18121549368552,365781,12.8097900726386,-9.62857457895306,0.0537,-2.92434227746732,1139.4,1099.24,320.77
MLT,MT,Malta,Electricity,1993,24.334,3.19187454936526,369455,12.8197842257563,-9.62790967639103,0.049,-3.01593498087151,997.76,1140.82,412.12
MLT,MT,Malta,Electricity,1994,32.846,3.49182997191537,373161,12.8297652408869,-9.33793526897157,0.04915,-3.01287843238896,835.33,918.57,465.92
MLT,MT,Malta,Electricity,1995,34.394,3.53788213056201,376433,12.838495355539,-9.30061322497696,0.0478,-3.04072963948473,882.18,1067.05,411.23
